Year,Gender.Code,nation,measure1,measure2,attr,mean,lower,upper,source,Education,Ethnicity
2005,A,us,YLL,crude rate,attributable,468.137245780136,355.283852733394,628.33776922221,nvss,666,"White, Not Hispanic or Latino"
2005,F,us,Deaths,age-adjusted rate,attributable,85.7783275197064,65.4056689146984,114.777944903087,nvss,666,"White, Not Hispanic or Latino"
2005,F,us,YLL,crude rate,attributable,189.175931118893,144.830504662645,252.547079397183,nvss,666,"White, Not Hispanic or Latino"
2005,M,us,Deaths,age-adjusted rate,attributable,116.874492940646,87.6504811261023,157.754487244338,nvss,666,"White, Not Hispanic or Latino"
2005,M,us,YLL,crude rate,attributable,278.009789497897,209.166973383764,374.454247365808,nvss,666,"White, Not Hispanic or Latino"
2006,A,us,Deaths,age-adjusted rate,attributable,110.170656310856,75.8412033638066,161.438329125981,nvss,666,"American Indian or Alaska Native, All Origins"
2006,A,us,YLL,crude rate,attributable,138.873730086202,95.466742505603,199.471583030857,nvss,666,"American Indian or Alaska Native, All Origins"
2006,F,us,Deaths,age-adjusted rate,attributable,50.6151234259356,34.6930296723357,74.3082560338448,nvss,666,"American Indian or Alaska Native, All Origins"
2006,F,us,YLL,crude rate,attributable,52.7874070878658,36.5507226761433,76.1024226740383,nvss,666,"American Indian or Alaska Native, All Origins"
2006,M,us,Deaths,age-adjusted rate,attributable,59.630330839249,40.6142169376108,87.2236268424004,nvss,666,"American Indian or Alaska Native, All Origins"
2006,M,us,YLL,crude rate,attributable,86.3264597296562,59.4777908880156,124.736804840578,nvss,666,"American Indian or Alaska Native, All Origins"
2006,A,us,Deaths,age-adjusted rate,attributable,96.0175316843686,71.2777976404948,129.338482594561,nvss,666,"Asian or Pacific Islander, All Origins"
2006,A,us,YLL,crude rate,attributable,144.375428787647,108.621157979027,193.793045823165,nvss,666,"Asian or Pacific Islander, All Origins"
2006,F,us,Deaths,age-adjusted rate,attributable,37.6171324343368,27.7988552046602,50.8241737319401,nvss,666,"Asian or Pacific Islander, All Origins"
2006,F,us,YLL,crude rate,attributable,50.3373037171939,37.4302361622126,67.5306313036923,nvss,666,"Asian or Pacific Islander, All Origins"
2006,M,us,Deaths,age-adjusted rate,attributable,58.5700758810296,43.6417235324466,78.6863897799179,nvss,666,"Asian or Pacific Islander, All Origins"
2006,M,us,YLL,crude rate,attributable,94.2755986909117,70.5748886138551,125.975725585887,nvss,666,"Asian or Pacific Islander, All Origins"
2006,A,us,Deaths,age-adjusted rate,attributable,260.146323273072,197.296393392276,341.833781555401,nvss,666,"Black or African American, All Origins"
2006,A,us,YLL,crude rate,attributable,433.300722105116,331.525169944125,566.586057767705,nvss,666,"Black or African American, All Origins"
2006,F,us,Deaths,age-adjusted rate,attributable,113.753717099803,86.8506759946438,148.729549245314,nvss,666,"Black or African American, All Origins"
2006,F,us,YLL,crude rate,attributable,176.876655276373,136.996110386246,230.737014921412,nvss,666,"Black or African American, All Origins"
2006,M,us,Deaths,age-adjusted rate,attributable,145.813836442958,110.544142783632,192.514112119144,nvss,666,"Black or African American, All Origins"
2006,M,us,YLL,crude rate,attributable,255.318651327878,193.484583735897,333.892016839282,nvss,666,"Black or African American, All Origins"
2006,A,us,Deaths,age-adjusted rate,attributable,123.142207414215,89.861163485273,167.854425233339,nvss,666,"White, Hispanic or Latino"
2006,A,us,YLL,crude rate,attributable,131.532018914865,97.3913523838745,176.101032516564,nvss,666,"White, Hispanic or Latino"
2006,F,us,Deaths,age-adjusted rate,attributable,50.5402939065186,36.942019010138,69.0507371503084,nvss,666,"White, Hispanic or Latino"
2006,F,us,YLL,crude rate,attributable,47.0678351467835,34.7993526935984,63.1540724348428,nvss,666,"White, Hispanic or Latino"
2006,M,us,Deaths,age-adjusted rate,attributable,72.3576628781685,52.420911213307,98.5496127202297,nvss,666,"White, Hispanic or Latino"
2006,M,us,YLL,crude rate,attributable,84.2875467245785,62.5032192006804,113.132191113399,nvss,666,"White, Hispanic or Latino"
2006,A,us,Deaths,age-adjusted rate,attributable,167.467985997582,120.337596243359,233.230989667207,nvss,666,"White, Not Hispanic or Latino"
2006,A,us,YLL,crude rate,attributable,393.063397300011,283.906728621295,547.224847002413,nvss,666,"White, Not Hispanic or Latino"
2006,F,us,Deaths,age-adjusted rate,attributable,70.1242796881235,50.9774535699313,97.3647386460722,nvss,666,"White, Not Hispanic or Latino"
2006,F,us,YLL,crude rate,attributable,157.543656705421,114.964053124149,218.505873828843,nvss,666,"White, Not Hispanic or Latino"
2006,M,us,Deaths,age-adjusted rate,attributable,96.9586675176993,69.2203705312956,135.787331974406,nvss,666,"White, Not Hispanic or Latino"
2006,M,us,YLL,crude rate,attributable,234.78898593639,168.23943407479,328.036288777174,nvss,666,"White, Not Hispanic or Latino"
2007,A,us,Deaths,age-adjusted rate,attributable,109.91214475999,77.5645355864539,158.482059112749,nvss,666,"American Indian or Alaska Native, All Origins"
2007,A,us,YLL,crude rate,attributable,139.871460764772,98.8661405201044,198.168757673847,nvss,666,"American Indian or Alaska Native, All Origins"
2007,F,us,Deaths,age-adjusted rate,attributable,47.6007694551778,33.5763670995675,68.8771442125791,nvss,666,"American Indian or Alaska Native, All Origins"
2007,F,us,YLL,crude rate,attributable,54.3564376019897,38.8278663719728,77.3602895415355,nvss,666,"American Indian or Alaska Native, All Origins"
2007,M,us,Deaths,age-adjusted rate,attributable,62.3533451677906,43.6457562674711,89.6135445694108,nvss,666,"American Indian or Alaska Native, All Origins"
2007,M,us,YLL,crude rate,attributable,85.7179746481016,60.2105562454775,122.352252939409,nvss,666,"American Indian or Alaska Native, All Origins"
2007,A,us,Deaths,age-adjusted rate,attributable,92.8866608074972,69.2201424113634,125.079350563685,nvss,666,"Asian or Pacific Islander, All Origins"
2007,A,us,YLL,crude rate,attributable,142.396730747826,107.771540322699,190.498053221215,nvss,666,"Asian or Pacific Islander, All Origins"
2007,F,us,Deaths,age-adjusted rate,attributable,37.7098887152419,28.0374868060276,50.8979732974514,nvss,666,"Asian or Pacific Islander, All Origins"
2007,F,us,YLL,crude rate,attributable,50.7781317692168,38.0284881801701,68.0756147364619,nvss,666,"Asian or Pacific Islander, All Origins"
2007,M,us,Deaths,age-adjusted rate,attributable,55.3349511555011,41.2066200314139,74.3433584293567,nvss,666,"Asian or Pacific Islander, All Origins"
2007,M,us,YLL,crude rate,attributable,91.8465030901138,69.2514105769799,122.450107790028,nvss,666,"Asian or Pacific Islander, All Origins"
2007,A,us,Deaths,age-adjusted rate,attributable,250.841449942021,191.507510148194,328.175235892998,nvss,666,"Black or African American, All Origins"
2007,A,us,YLL,crude rate,attributable,423.324079050236,325.641208620613,550.724841290004,nvss,666,"Black or African American, All Origins"
2007,F,us,Deaths,age-adjusted rate,attributable,110.227440845131,84.7434380628341,143.423082244058,nvss,666,"Black or African American, All Origins"
2007,F,us,YLL,crude rate,attributable,172.31417611949,134.078669931178,223.465783306119,nvss,666,"Black or African American, All Origins"
2007,M,us,Deaths,age-adjusted rate,attributable,140.093959824996,107.024721936357,184.220836839689,nvss,666,"Black or African American, All Origins"
2007,M,us,YLL,crude rate,attributable,249.979121012876,190.330674134814,325.221516247069,nvss,666,"Black or African American, All Origins"
2007,A,us,Deaths,age-adjusted rate,attributable,119.502149989181,88.2814844906159,161.97293363033,nvss,666,"White, Hispanic or Latino"
2007,A,us,YLL,crude rate,attributable,129.24851897916,96.5073099333425,172.17882459488,nvss,666,"White, Hispanic or Latino"
2007,F,us,Deaths,age-adjusted rate,attributable,48.4923435686163,35.5854470340387,66.0422617461832,nvss,666,"White, Hispanic or Latino"
2007,F,us,YLL,crude rate,attributable,45.330155522091,33.8048563189855,60.6536764471036,nvss,666,"White, Hispanic or Latino"
2007,M,us,Deaths,age-adjusted rate,attributable,70.7940906064075,52.0540421596314,95.7050660890952,nvss,666,"White, Hispanic or Latino"
2007,M,us,YLL,crude rate,attributable,83.7682929942563,62.3174515117437,111.74255156497,nvss,666,"White, Hispanic or Latino"
2007,A,us,Deaths,age-adjusted rate,attributable,171.327317116146,125.807864609781,234.675604470362,nvss,666,"White, Not Hispanic or Latino"
2007,A,us,YLL,crude rate,attributable,407.481679083293,299.770994550051,558.144324545745,nvss,666,"White, Not Hispanic or Latino"
2007,F,us,Deaths,age-adjusted rate,attributable,71.9637585999018,53.468423906413,98.3743337118515,nvss,666,"White, Not Hispanic or Latino"
2007,F,us,YLL,crude rate,attributable,163.954485657288,122.117975671887,223.785355547424,nvss,666,"White, Not Hispanic or Latino"
2007,M,us,Deaths,age-adjusted rate,attributable,98.9804073889123,72.3710378057161,136.277904955065,nvss,666,"White, Not Hispanic or Latino"
2007,M,us,YLL,crude rate,attributable,242.790931992592,177.345094026799,333.619133432962,nvss,666,"White, Not Hispanic or Latino"
2008,A,us,Deaths,age-adjusted rate,attributable,93.2832380258993,63.0566705984009,138.989261354271,nvss,666,"American Indian or Alaska Native, All Origins"
2008,A,us,YLL,crude rate,attributable,120.796187609225,81.5876094709695,178.809874350589,nvss,666,"American Indian or Alaska Native, All Origins"
2008,F,us,Deaths,age-adjusted rate,attributable,39.9975338400625,26.9847344409669,59.6642302350734,nvss,666,"American Indian or Alaska Native, All Origins"
2008,F,us,YLL,crude rate,attributable,45.5092075421743,31.0644171227885,67.2497689992519,nvss,666,"American Indian or Alaska Native, All Origins"
2008,M,us,Deaths,age-adjusted rate,attributable,53.3485931353023,35.7057254691347,79.4018940726922,nvss,666,"American Indian or Alaska Native, All Origins"
2008,M,us,YLL,crude rate,attributable,75.4814781515971,50.6766168736436,111.85689266942,nvss,666,"American Indian or Alaska Native, All Origins"
2008,A,us,Deaths,age-adjusted rate,attributable,88.1156250465619,64.3706657732573,120.686549139833,nvss,666,"Asian or Pacific Islander, All Origins"
2008,A,us,YLL,crude rate,attributable,135.442505035166,100.045659374314,184.523996486121,nvss,666,"Asian or Pacific Islander, All Origins"
2008,F,us,Deaths,age-adjusted rate,attributable,35.1860369206228,25.5967042348118,48.3521811761498,nvss,666,"Asian or Pacific Islander, All Origins"
2008,F,us,YLL,crude rate,attributable,48.5018874663289,35.6387937261484,65.9227858145094,nvss,666,"Asian or Pacific Islander, All Origins"
2008,M,us,Deaths,age-adjusted rate,attributable,53.0961993039398,38.7888159019729,72.6290392858287,nvss,666,"Asian or Pacific Islander, All Origins"
2008,M,us,YLL,crude rate,attributable,87.1676374427523,64.4199836913136,118.460809281988,nvss,666,"Asian or Pacific Islander, All Origins"
2008,A,us,Deaths,age-adjusted rate,attributable,211.450492541915,155.505969161529,285.614189871508,nvss,666,"Black or African American, All Origins"
2008,A,us,YLL,crude rate,attributable,361.552087295916,267.702751256412,484.86564290035,nvss,666,"Black or African American, All Origins"
2008,F,us,Deaths,age-adjusted rate,attributable,93.4519211703679,69.2611671869412,125.781056254565,nvss,666,"Black or African American, All Origins"
2008,F,us,YLL,crude rate,attributable,149.616809303823,112.044532377966,199.556861184868,nvss,666,"Black or African American, All Origins"
2008,M,us,Deaths,age-adjusted rate,attributable,117.54820285341,86.0139402439004,159.534727081705,nvss,666,"Black or African American, All Origins"
2008,M,us,YLL,crude rate,attributable,211.052288249493,154.828217608437,283.829675207832,nvss,666,"Black or African American, All Origins"
2008,A,us,Deaths,age-adjusted rate,attributable,106.008816056932,75.8270060325284,147.394366238711,nvss,666,"White, Hispanic or Latino"
2008,A,us,YLL,crude rate,attributable,117.231808937835,84.9872157013144,159.243018549203,nvss,666,"White, Hispanic or Latino"
2008,F,us,Deaths,age-adjusted rate,attributable,43.0897397380645,30.9102783879688,60.0663177781815,nvss,666,"White, Hispanic or Latino"
2008,F,us,YLL,crude rate,attributable,41.9359631634667,30.4086097749867,57.338381327786,nvss,666,"White, Hispanic or Latino"
2008,M,us,Deaths,age-adjusted rate,attributable,62.7132508744897,44.4624523680126,87.1038471830498,nvss,666,"White, Hispanic or Latino"
2008,M,us,YLL,crude rate,attributable,75.1423098594451,54.2765491036922,102.387986885361,nvss,666,"White, Hispanic or Latino"
2008,A,us,Deaths,age-adjusted rate,attributable,145.875857579624,101.765715894776,207.605946480564,nvss,666,"White, Not Hispanic or Latino"
2008,A,us,YLL,crude rate,attributable,351.590969772591,245.047037083395,500.473721802829,nvss,666,"White, Not Hispanic or Latino"
2008,F,us,Deaths,age-adjusted rate,attributable,61.4910822370239,43.3760599484755,87.5196733375012,nvss,666,"White, Not Hispanic or Latino"
2008,F,us,YLL,crude rate,attributable,142.098017348034,100.442911256514,201.19376429776,nvss,666,"White, Not Hispanic or Latino"
2008,M,us,Deaths,age-adjusted rate,attributable,84.0635830539874,58.2067612022513,120.339897014763,nvss,666,"White, Not Hispanic or Latino"
2008,M,us,YLL,crude rate,attributable,208.878233874037,144.449497424724,298.639946967047,nvss,666,"White, Not Hispanic or Latino"
2009,A,us,Deaths,age-adjusted rate,attributable,1.1584488292133,0.775467999184404,1.70493292674157,nvss,Less than 9th grade,"All, All Origins"
2009,A,us,YLL,crude rate,attributable,243.354595680339,162.25604620199,352.88702979267,nvss,Less than 9th grade,"All, All Origins"
2009,F,us,Deaths,age-adjusted rate,attributable,0.462615014580646,0.31487603453713,0.672455848210447,nvss,Less than 9th grade,"All, All Origins"
2009,F,us,YLL,crude rate,attributable,101.135096828856,68.6209112245931,145.47543588563,nvss,Less than 9th grade,"All, All Origins"
2009,M,us,Deaths,age-adjusted rate,attributable,0.690569844923651,0.45594392342631,1.02672644919297,nvss,Less than 9th grade,"All, All Origins"
2009,M,us,YLL,crude rate,attributable,140.907602760054,92.5055926745248,206.085778529391,nvss,Less than 9th grade,"All, All Origins"
2009,A,us,Deaths,age-adjusted rate,attributable,1.33325768627485,0.869763116210754,2.0004452644367,nvss,"9th to 12th grade, no diploma","All, All Origins"
2009,A,us,YLL,crude rate,attributable,235.233741411537,153.201097094016,348.519688142753,nvss,"9th to 12th grade, no diploma","All, All Origins"
2009,F,us,Deaths,age-adjusted rate,attributable,0.525283700992806,0.346162621092013,0.768723785702068,nvss,"9th to 12th grade, no diploma","All, All Origins"
2009,F,us,YLL,crude rate,attributable,97.6041479927028,64.3048140159304,141.686652812696,nvss,"9th to 12th grade, no diploma","All, All Origins"
2009,M,us,Deaths,age-adjusted rate,attributable,0.80432616847871,0.515760871643451,1.22990974493538,nvss,"9th to 12th grade, no diploma","All, All Origins"
2009,M,us,YLL,crude rate,attributable,136.936021632794,87.4696372098926,205.496950756496,nvss,"9th to 12th grade, no diploma","All, All Origins"
2009,A,us,Deaths,age-adjusted rate,attributable,1.2650501537024,0.807327250240491,1.91568307758095,nvss,"High school graduate, GED, or alternative","All, All Origins"
2009,A,us,YLL,crude rate,attributable,229.433601749267,145.1587316596,346.404948794977,nvss,"High school graduate, GED, or alternative","All, All Origins"
2009,F,us,Deaths,age-adjusted rate,attributable,0.535883803847615,0.347172208083313,0.79584347764507,nvss,"High school graduate, GED, or alternative","All, All Origins"
2009,F,us,YLL,crude rate,attributable,99.4765605685302,64.4942144921187,146.143420652522,nvss,"High school graduate, GED, or alternative","All, All Origins"
